"","General government expenditure on health as a percentage of total government expenditure","General government expenditure on health as a percentage of total government expenditure","General government expenditure on health as a percentage of total government expenditure","General government expenditure on health as a percentage of total government expenditure","General government expenditure on health as a percentage of total government expenditure","General government expenditure on health as a percentage of total government expenditure","General government expenditure on health as a percentage of total government expenditure","General government expenditure on health as a percentage of total government expenditure","General government expenditure on health as a percentage of total government expenditure","General government expenditure on health as a percentage of total government expenditure","General government expenditure on health as a percentage of total government expenditure","General government expenditure on health as a percentage of total government expenditure","General government expenditure on health as a percentage of total government expenditure","General government expenditure on health as a percentage of total government expenditure","General government expenditure on health as a percentage of total government expenditure","General government expenditure on health as a percentage of total government expenditure","General government expenditure on health as a percentage of total government expenditure","General government expenditure on health as a percentage of total government expenditure","General government expenditure on health as a percentage of total government expenditure","General government expenditure on health as a percentage of total government expenditure"
"Country"," 2014"," 2013"," 2012"," 2011"," 2010"," 2009"," 2008"," 2007"," 2006"," 2005"," 2004"," 2003"," 2002"," 2001"," 2000"," 1999"," 1998"," 1997"," 1996"," 1995"
"Afghanistan","12.00","10.59","11.67","10.17","14.40","12.73","6.93","2.95","6.30","5.49","6.98","5.58","8.99","","","","","","",""
"Albania","9.37","9.76","9.71","9.85","8.46","8.46","8.37","8.88","9.04","9.67","9.18","7.76","7.19","7.25","7.08","7.19","6.30","6.75","6.63","5.51"
"Algeria","9.90","9.95","9.99","9.37","9.65","9.01","8.07","8.14","7.80","8.19","8.48","8.50","8.37","8.54","8.79","7.98","8.11","8.25","8.58","8.52"
"Andorra","27.92","22.32","18.88","19.31","24.04","25.10","24.04","22.85","19.38","19.50","22.70","21.98","19.99","19.24","19.08","20.78","28.70","23.24","23.84","23.56"
"Angola","5.00","7.42","5.57","5.58","5.43","6.36","6.46","6.42","9.56","6.08","6.25","4.61","3.38","5.77","2.86","2.62","3.29","4.09","2.82","5.18"
"Antigua and Barbuda","18.08","16.29","17.16","15.18","16.36","11.38","12.27","10.81","10.07","12.08","10.69","11.89","9.88","10.75","11.42","11.85","12.00","12.00","12.00","12.90"
"Argentina","6.92","7.72","8.74","11.82","14.07","17.13","15.79","15.37","16.35","16.67","16.92","17.27","18.23","17.14","17.59","18.09","17.88","18.03","18.26","19.43"
"Armenia","7.04","7.27","7.44","7.40","6.97","6.72","7.00","10.42","11.33","10.23","8.02","7.88","7.03","7.66","5.26","6.56","7.68","8.08","8.43","8.30"
"Australia","17.31","17.31","17.31","17.65","17.11","16.78","17.21","17.48","17.13","16.95","16.95","16.32","16.46","15.70","16.00","15.49","15.28","15.97","15.11","14.92"
"Austria","16.27","16.33","16.30","16.18","15.91","16.09","16.21","16.00","15.75","15.67","14.49","15.07","15.01","14.63","14.51","14.32","13.92","13.76","12.70","12.67"
"Azerbaijan","3.88","3.50","3.81","3.66","4.22","4.54","3.07","4.57","4.27","5.15","5.92","4.80","5.15","5.57","5.35","5.71","5.89","6.59","8.43","6.93"
"Bahamas","14.76","13.45","15.13","16.30","17.63","17.65","18.19","16.80","17.14","14.74","15.56","15.24","15.05","13.79","14.79","14.67","14.15","14.10","13.91","14.24"
"Bahrain","10.47","10.58","9.35","8.67","9.08","10.72","9.78","9.35","8.81","8.65","8.71","8.54","8.11","8.94","10.23","10.05","10.75","9.43","11.65","10.78"
"Bangladesh","5.66","5.55","6.92","7.46","8.27","7.82","6.90","8.56","8.56","7.86","8.80","8.02","8.61","7.97","8.10","9.02","7.95","8.17","8.79","8.38"
"Barbados","10.92","10.70","10.69","10.12","9.71","10.98","10.54","9.97","10.16","9.22","10.29","10.01","10.14","10.20","9.86","9.91","9.86","9.47","10.50","11.44"
"Belarus","13.79","13.91","13.21","12.99","13.40","8.40","7.87","9.08","9.47","10.46","10.78","10.31","9.83","10.13","10.09","9.97","10.11","12.12","11.46","11.51"
"Belgium","15.10","15.10","14.85","14.95","15.00","14.97","14.85","14.41","14.36","13.71","14.50","13.55","12.55","12.73","12.34","12.02","11.71","11.44","11.80","11.22"
"Belize","13.81","13.42","12.47","13.41","13.12","12.91","11.46","10.61","9.25","9.30","8.05","8.50","7.39","7.36","6.51","6.11","7.71","8.95","8.17","10.50"
"Benin","9.55","9.55","10.17","13.35","12.44","8.95","9.27","9.79","12.13","11.05","10.84","10.72","9.67","11.97","9.99","12.53","12.48","10.25","11.17","10.44"
"Bhutan","8.03","8.39","7.79","11.79","11.02","15.51","16.86","16.03","12.67","11.67","10.31","10.92","17.16","9.75","12.19","12.64","17.54","14.98","12.98","6.91"
"Bolivia (Plurinational State of)","11.75","11.96","11.33","11.06","11.87","11.33","10.40","11.18","12.05","11.81","10.92","11.04","11.22","10.03","8.67","10.48","10.17","8.27","9.40","7.87"
"Bosnia and Herzegovina","14.11","14.11","14.71","14.43","13.67","13.73","11.48","10.97","11.11","10.54","10.31","10.08","8.58","9.40","11.33","10.38","7.79","9.12","9.12","9.12"
"Botswana","8.84","10.44","10.76","8.75","8.62","8.23","8.48","8.97","10.42","11.77","9.59","7.19","10.78","9.81","7.49","5.89","5.69","6.36","5.81","5.53"
"Brazil","6.78","7.05","6.86","8.24","9.90","6.06","5.99","5.40","5.17","4.98","5.15","4.41","5.00","4.75","4.08","5.48","5.63","7.03","8.04","8.36"
"Brunei Darussalam","6.47","6.38","6.07","6.27","6.29","6.70","6.69","6.27","6.26","6.88","6.87","7.58","5.59","6.55","6.26","5.74","6.20","5.71","5.81","3.45"
"Bulgaria","10.95","10.95","11.54","11.02","11.02","9.51","10.48","9.97","11.27","11.72","11.36","11.93","11.57","10.42","9.00","9.74","9.40","11.16","7.39","8.52"
"Burkina Faso","11.16","12.72","11.69","12.83","15.72","14.68","18.92","15.56","15.20","18.66","15.34","12.52","11.94","9.81","8.76","9.31","9.81","9.14","11.13","9.05"
"Burundi","13.19","14.02","14.06","13.58","13.47","8.14","8.15","9.70","12.81","11.22","8.81","5.08","7.89","7.94","7.13","6.10","6.83","6.83","6.83","6.83"
"C̫te d'Ivoire","7.35","8.20","8.52","8.87","8.22","8.49","7.48","7.54","7.66","6.99","7.73","7.39","7.62","8.04","10.03","9.01","9.02","9.17","8.31","6.83"
"Cabo Verde","11.73","9.15","9.63","10.02","8.66","9.87","9.91","11.10","11.29","10.35","12.15","11.82","11.30","11.88","9.89","9.33","10.57","9.11","8.28","8.22"
"Cambodia","6.13","6.82","7.26","6.82","7.24","6.55","7.12","9.14","9.54","13.12","17.25","15.34","9.01","8.62","8.91","8.58","10.12","16.56","16.87","6.95"
"Cameroon","4.26","4.62","5.46","6.42","8.53","7.34","5.57","6.77","7.41","7.67","7.07","8.20","7.94","6.79","6.09","5.03","4.86","6.57","5.93","6.10"
"Canada","18.77","18.57","18.57","18.40","18.23","18.12","18.01","17.84","17.58","17.50","17.24","16.64","16.12","15.47","15.07","14.61","14.32","13.87","13.35","13.23"
"Central African Republic","14.17","15.52","10.51","11.84","9.74","8.99","14.74","15.12","13.49","12.51","13.25","16.11","12.45","13.84","12.64","10.85","7.73","9.18","11.77","8.04"
"Chad","8.97","7.76","5.94","6.85","4.86","5.09","5.28","7.30","8.08","13.49","15.92","10.36","13.30","13.62","12.95","10.52","11.14","11.14","11.14","11.14"
"Chile","15.88","15.32","14.65","14.34","13.80","14.06","13.56","13.72","13.45","12.54","12.67","12.02","15.14","14.96","14.50","13.39","13.58","13.05","12.76","12.71"
"China","10.43","10.28","10.49","10.62","10.24","10.31","10.13","11.06","9.94","9.79","10.00","9.54","9.26","9.29","10.82","12.23","14.24","15.32","15.90","15.95"
"Colombia","18.14","18.14","18.87","20.55","18.10","18.29","18.00","16.70","16.44","15.71","15.38","18.60","16.72","16.88","19.30","21.00","22.69","22.13","20.36","17.21"
"Comoros","8.66","7.38","9.94","7.19","6.15","7.32","11.73","12.49","11.88","11.25","10.17","8.28","6.79","4.98","9.32","10.53","8.59","8.85","8.14","8.18"
"Congo","8.71","8.71","8.71","7.59","6.47","4.62","5.24","5.31","5.46","6.18","5.13","4.36","3.64","4.23","4.79","5.34","5.18","5.07","5.79","5.72"
"Cook Islands","6.12","7.88","8.38","8.35","10.29","10.34","12.91","12.49","9.51","13.20","11.82","9.26","9.54","13.03","10.15","9.33","9.48","8.65","9.10","9.92"
"Costa Rica","23.34","24.06","25.72","26.45","28.99","30.61","26.09","24.63","22.06","21.35","23.57","25.68","24.44","21.81","24.25","23.80","25.31","21.14","21.71","20.86"
"Croatia","13.99","13.99","13.99","13.16","15.26","15.26","15.26","14.91","13.69","13.66","11.92","11.92","10.78","12.41","13.02","12.13","11.60","10.59","13.09","12.84"
"Cuba","18.01","14.15","11.55","15.10","13.87","14.93","13.18","14.48","11.21","13.73","10.32","10.89","11.18","11.39","10.80","11.07","10.30","9.99","9.29","8.02"
"Cyprus","7.58","7.58","7.46","7.58","7.42","7.16","6.77","6.24","6.26","6.17","6.63","6.92","6.89","6.45","6.48","6.51","6.38","5.34","5.02","5.08"
"Czechia","14.91","14.91","14.25","14.63","14.23","14.70","13.68","13.54","13.83","14.08","14.22","12.81","13.49","13.13","13.69","13.61","13.51","13.57","13.95","11.48"
"Democratic Republic of the Congo","11.06","9.28","11.60","7.16","7.81","18.69","12.66","9.89","8.32","6.18","4.95","10.74","2.44","2.79","1.78","2.60","2.02","2.45","1.62","2.16"
"Denmark","16.77","16.77","15.85","16.06","16.34","16.79","16.73","16.59","16.28","15.63","14.94","14.60","14.45","14.14","13.59","13.55","11.88","11.83","11.49","11.31"
"Djibouti","14.14","14.14","14.14","14.14","14.14","14.14","14.14","14.14","12.58","13.41","12.27","11.48","10.70","11.84","11.97","13.23","10.36","7.81","6.72","6.22"
"Dominica","10.47","10.58","9.62","12.16","10.59","9.98","8.68","8.24","10.67","7.94","8.22","7.89","9.09","8.50","6.64","8.45","8.95","10.76","10.69","11.95"
"Dominican Republic","17.36","15.54","14.36","14.65","12.19","11.87","9.60","10.61","9.02","7.87","7.54","12.35","12.15","11.88","15.86","14.09","13.82","11.82","10.97","10.69"
"Ecuador","10.23","8.76","7.32","6.60","7.09","6.63","4.63","5.45","5.07","5.62","5.88","7.47","8.58","7.53","5.08","8.54","9.36","10.51","11.20","9.62"
"Egypt","5.59","5.55","5.85","6.26","5.60","5.95","5.64","5.80","6.06","6.05","5.93","6.10","6.72","7.69","7.33","7.20","8.07","6.29","5.46","5.35"
"El Salvador","16.69","16.78","15.46","14.70","13.51","12.37","15.01","15.62","15.91","15.54","15.14","15.88","11.95","14.20","15.08","14.48","14.84","14.14","13.91","13.47"
"Equatorial Guinea","6.96","6.96","6.96","6.96","6.96","6.96","7.05","6.50","6.50","6.50","6.50","8.66","8.66","8.66","8.66","8.66","8.66","12.91","11.68","15.26"
"Eritrea","3.60","3.60","3.60","3.60","3.60","3.60","3.60","3.60","3.56","1.83","3.57","2.97","3.23","2.60","2.61","2.05","2.41","3.42","2.14","3.00"
"Estonia","13.54","13.54","12.99","12.30","12.31","11.66","11.88","11.48","10.94","11.47","11.42","10.85","10.45","10.97","11.30","11.30","12.24","14.75","14.73","13.74"
"Ethiopia","15.75","15.94","18.53","19.01","19.84","14.16","11.85","12.52","11.45","11.16","10.11","9.23","9.72","9.74","9.36","6.92","7.67","7.29","7.01","6.97"
"Fiji","9.25","9.67","9.49","9.23","10.70","10.08","10.94","10.23","10.39","10.76","10.32","8.95","9.12","8.67","11.32","9.38","8.45","8.72","8.88","9.35"
"Finland","12.35","12.32","12.42","12.25","12.08","12.29","12.71","12.73","12.76","12.36","11.98","11.79","11.55","11.14","10.64","10.19","10.06","9.84","9.58","9.15"
"France","15.69","15.62","15.53","15.61","15.38","15.41","15.42","15.54","15.57","15.63","15.62","15.40","15.57","15.32","15.18","15.04","14.99","14.73","14.82","14.87"
"Gabon","7.38","10.06","8.24","7.78","10.66","6.85","5.69","6.53","5.57","5.24","7.08","7.02","5.05","4.62","5.30","4.47","3.57","3.78","6.24","5.21"
"Gambia","15.31","15.31","12.39","14.48","14.55","14.70","18.56","18.60","14.17","13.05","11.66","12.87","8.66","8.23","10.37","10.40","10.39","6.72","6.05","6.89"
"Georgia","5.00","4.22","3.82","5.34","6.55","6.07","4.78","4.26","5.88","6.15","5.60","7.06","7.77","7.78","6.91","5.48","5.89","6.52","4.52","2.48"
"Germany","19.65","19.25","18.81","18.58","18.15","18.31","18.13","18.06","17.58","17.33","17.10","17.34","17.31","17.13","17.87","16.80","16.86","16.83","16.59","14.05"
"Ghana","6.82","10.58","9.32","14.03","14.93","16.45","13.15","16.16","13.98","15.08","12.58","8.33","8.45","9.34","7.85","9.90","11.02","10.97","10.79","10.84"
"Greece","9.98","9.98","11.37","12.32","11.85","12.54","11.51","12.06","12.84","12.35","10.31","11.05","11.04","11.19","9.83","9.40","9.12","9.68","9.59","9.35"
"Grenada","9.21","9.81","11.42","10.56","10.98","10.98","9.50","10.30","9.79","10.77","10.73","10.35","9.70","15.06","13.22","11.76","9.51","9.25","9.23","10.43"
"Guatemala","17.83","16.86","14.69","14.36","15.69","16.90","16.09","15.03","15.06","14.94","15.40","14.22","14.70","14.35","14.42","12.79","13.14","15.05","14.94","14.96"
"Guinea","9.00","9.49","8.03","9.20","6.78","5.69","4.50","2.83","3.50","3.29","4.90","6.44","6.61","6.30","6.42","6.42","6.42","4.30","4.67","7.04"
"Guinea-Bissau","7.79","13.32","10.40","5.84","9.08","8.66","4.85","6.45","5.14","5.02","3.44","6.91","7.67","2.20","2.25","4.65","8.90","5.06","6.15","9.18"
"Guyana","9.45","8.77","13.14","15.59","14.72","17.18","19.15","15.59","8.77","8.08","10.22","10.67","11.29","10.68","10.77","10.68","10.77","10.24","10.10","10.31"
"Haiti","6.14","6.14","3.44","5.48","5.48","6.18","9.46","9.22","12.61","8.19","16.60","13.42","12.79","14.69","16.01","14.86","16.82","20.20","20.31","23.58"
"Honduras","15.40","14.59","16.69","15.13","15.63","15.76","13.24","13.97","13.42","15.53","15.46","16.80","13.67","13.54","15.26","9.78","11.55","9.33","9.57","11.43"
"Hungary","10.14","10.14","10.28","10.23","10.45","9.88","10.16","10.18","11.04","11.80","11.66","12.27","10.35","10.44","10.63","10.77","10.48","11.12","11.25","11.02"
"Iceland","15.73","15.99","15.38","15.25","14.41","15.41","13.07","17.62","17.87","18.09","18.13","18.39","18.59","17.66","18.26","18.70","17.26","16.33","16.10","16.13"
"India","5.05","4.66","4.49","4.42","4.29","4.37","4.34","4.43","4.40","4.51","4.04","3.60","3.82","4.25","4.39","4.53","4.60","4.60","4.43","4.52"
"Indonesia","5.73","6.03","6.09","5.83","6.12","5.58","4.74","5.53","4.54","4.24","4.82","5.14","4.80","4.54","4.35","4.22","3.89","3.67","5.23","4.93"
"Iran (Islamic Republic of)","17.53","17.53","17.53","12.73","12.65","12.83","10.07","11.37","10.16","9.55","11.07","10.72","9.91","11.88","10.61","9.16","9.72","8.46","7.45","6.20"
"Iraq","6.46","6.46","6.46","4.87","4.82","4.97","4.25","4.69","3.20","3.20","3.17","1.69","","","","","","","",""
"Ireland","13.44","13.44","13.44","12.15","9.29","14.66","15.56","15.96","16.08","16.54","16.88","16.40","15.65","15.11","14.46","13.13","12.99","12.72","11.64","11.44"
"Israel","11.57","11.76","11.76","11.27","11.18","10.83","10.59","10.68","10.53","9.61","9.53","9.14","9.23","9.43","9.29","9.13","9.20","10.37","10.15","9.80"
"Italy","13.65","13.66","13.77","14.19","14.56","14.18","14.30","13.87","14.16","14.10","13.70","12.85","12.99","12.58","12.54","11.37","10.98","10.66","9.85","9.70"
"Jamaica","8.08","9.72","7.13","6.46","8.47","5.49","6.45","5.54","4.50","3.52","5.17","4.49","5.87","4.72","7.37","6.47","8.38","7.72","6.05","5.60"
"Japan","20.28","20.12","20.05","19.72","19.36","18.52","18.59","18.71","18.35","18.27","17.90","16.59","16.26","16.21","15.38","15.18","15.46","15.25","14.46","14.99"
"Jordan","13.68","13.69","17.46","17.78","19.46","19.15","15.81","13.51","12.35","12.26","12.44","12.11","14.30","14.39","13.71","14.80","14.74","14.80","14.74","14.75"
"Kazakhstan","10.90","10.90","10.90","10.54","11.42","11.28","8.32","7.38","10.44","9.33","10.18","8.74","8.75","8.41","9.15","9.88","14.20","14.69","13.95","11.51"
"Kenya","12.80","13.05","13.35","11.11","5.85","7.07","6.06","7.13","7.54","7.61","7.91","8.21","8.27","9.21","10.55","8.29","8.86","6.85","7.27","6.45"
"Kiribati","5.81","7.96","8.36","10.08","10.22","12.51","11.86","13.09","10.58","9.20","9.35","10.53","8.56","8.16","10.39","9.94","7.99","10.87","10.75","10.89"
"Kuwait","5.77","5.77","5.77","5.77","5.22","7.99","3.74","5.58","5.72","6.75","6.43","7.00","6.80","6.84","5.22","6.48","6.74","6.76","6.18","5.64"
